  -1.1088808e+00  -2.8924695e+00
  -1.1050123e+00  -2.6151237e+00
  -1.7619628e-01  -3.8185835e+00
   1.1759214e+00  -4.4837675e+00
   4.4214387e-02  -4.4694126e+00
   1.9396962e+00  -4.2030672e+00
  -2.9776755e+00  -1.7921248e+00
  -2.3552400e-01  -3.2479034e+00
   1.5134177e+00  -4.0354188e+00
  -1.1731496e+00  -3.4597694e+00
  -2.4467662e-01  -3.5002788e+00
  -1.2548638e+00  -4.0002340e+00
   2.1541249e+00  -5.1662070e+00
   1.5004336e+00  -4.1558974e+00
  -6.4358352e-01  -3.9042056e+00
  -1.7464004e+00  -1.8533387e+00
   2.7500009e+00  -5.9814910e+00
  -1.6670498e+00  -2.1087560e+00
  -7.4086016e-01  -2.7696582e+00
  -1.8005771e+00   3.8935757e-01
   9.2701066e-01  -3.0225873e+00
  -1.2475079e+00  -3.2538840e+00
  -2.3570215e-02  -3.2115827e+00
   1.6376701e+00  -6.8191556e+00
   5.9889129e-01  -2.7303419e+00
  -1.0384413e-01  -3.5040123e+00
  -1.2726478e+00  -2.3837821e+00
   2.2986689e-01  -2.4958775e+00
   5.3120912e-01  -3.1778327e+00
   2.1358710e+00  -3.1720401e+00
   3.8468459e-01  -3.0986872e+00
  -9.4884071e-01  -1.2788650e+00
   9.7819056e-01  -5.6341085e+00
   8.4032117e-01  -3.2752834e+00
  -1.8292945e+00  -2.9410596e+00
   1.8088199e+00  -4.1370132e+00
  -2.6125657e+00  -4.0066816e+00
  -5.2962156e-01  -3.8027334e+00
  -2.2139128e-01  -4.2900080e+00
  -1.2419524e+00  -1.6432340e+00
   3.3537915e-01  -4.7879372e+00
  -2.7271595e-01  -3.2514938e+00
   2.6842417e-01  -4.3295998e+00
  -4.7194737e-01  -3.4885238e+00
   5.6379207e-01  -3.0795508e+00
   3.4584562e-01  -4.4568186e+00
  -2.8679247e+00  -2.1701164e+00
   9.4207940e-01  -3.9809975e+00
  -1.4212761e+00  -1.6628645e+00
  -3.6991024e-01  -3.5013873e+00
   6.5026483e-01  -3.8497499e+00
   1.8969646e+00  -5.1193461e+00
   2.1011528e-02  -4.8336313e+00
  -3.0329582e+00  -2.5242265e+00
   1.8264263e+00  -5.1866536e+00
  -3.3779873e-01  -3.9687296e+00
  -1.7737992e-01  -3.1915438e+00
  -5.1353444e-01  -3.4477603e+00
  -6.5610159e-01  -4.5940391e+00
   2.1811251e+00  -5.3595047e+00
   2.7728819e+00  -6.3677726e+00
   1.6665114e+00  -4.3091401e+00
  -3.0083963e+00  -3.1029353e+00
   2.9373109e-01  -2.8532079e+00
  -4.7484608e-01  -2.7868079e+00
  -1.8011703e-01  -4.2969322e+00
  -4.5640646e-01  -5.1840464e+00
   1.5044787e+00  -3.0555834e+00
  -1.3645669e-01  -2.2939204e+00
  -5.7184822e-01  -3.1376430e+00
  -1.6783498e-01  -3.3861056e+00
   3.6121887e-01  -4.0472051e+00
  -9.8363515e-01  -3.8931679e+00
   2.0614456e-01  -4.3708379e+00
  -8.3273825e-01  -2.4986749e+00
  -1.8859629e+00  -3.0255357e+00
   1.9833579e-01  -3.6583556e+00
   2.9981071e+00  -4.9141323e+00
  -1.9694681e+00  -2.5495382e+00
  -9.7705953e-01  -1.6171697e+00
  -7.5688578e-01  -1.6935540e+00
   1.5615582e+00  -6.2832192e+00
  -6.0887429e-01  -3.9375338e+00
   1.2443888e-01  -2.8595698e+00
  -2.7782801e-01  -3.2602573e+00
   7.4734620e-01  -4.0223551e+00
  -7.0880224e-01  -3.2818383e+00
   1.7443796e+00  -3.8079324e+00
  -2.7334528e-01  -3.1584732e+00
  -1.2535749e-01  -2.7933396e+00
  -1.4777578e+00  -2.0120248e+00
  -2.2748250e+00  -1.0878371e+00
   9.9460296e-01  -4.5469774e+00
  -4.3197504e-01  -3.3136630e+00
  -1.1363695e+00  -1.9746010e+00
   1.0422307e+00  -5.4030633e+00
  -4.3804173e-01  -2.4908990e+00
  -2.0651336e+00  -1.3340612e+00
   1.5563308e-02  -4.2350793e+00
  -2.8814794e-01  -1.7629983e+00
  -1.3953383e+00  -2.7170917e+00
  -1.3039306e-01  -3.7368091e+00
  -2.2310454e-01  -3.2400230e+00
  -1.5277453e+00  -2.5419386e+00
  -1.0332473e+00  -2.9275201e+00
  -3.8626522e-01  -2.3207944e+00
  -1.0739715e+00  -2.3205722e+00
  -1.0711620e+00  -4.1928604e+00
  -8.2047019e-02  -5.2831224e+00
   1.1684898e+00  -3.4452264e+00
  -7.3271833e-01  -2.9174348e+00
  -1.4144211e+00  -1.7519441e+00
  -9.1212950e-01  -2.2750883e+00
   9.9053117e-01  -4.0194461e+00
   4.0731846e-01  -3.6348158e+00
   1.2331607e+00  -4.5830994e+00
  -5.6147923e-01  -2.6927050e+00
  -6.0992318e-02  -4.8494461e+00
   9.1695275e-01  -4.2055008e+00
   1.8155338e+00  -4.3827561e+00
  -1.6301333e+00  -3.3623625e+00
   1.4300491e+00  -3.3738037e+00
   2.1392360e-01  -2.6032704e+00
   1.2344021e-01  -3.2855829e+00
   1.7182240e+00  -4.9958602e+00
  -2.3936916e+00  -5.0274077e-01
  -1.0881709e-01  -2.1098220e+00
  -1.0202720e-01  -2.6619917e+00
  -2.3824515e+00  -1.2714384e+00
   4.5953743e-01  -5.3792967e+00
  -1.0106706e+00  -3.0632862e+00
   1.8886567e+00  -3.8647460e+00
   2.1265645e+00  -5.9103907e+00
   2.2350158e-01  -4.6279604e+00
   7.6551940e-01  -4.2087449e+00
   4.8927068e-03  -2.7119213e+00
   9.3297962e-01  -4.6767141e+00
   7.8140304e-02  -3.6901757e+00
  -3.2733114e+00  -1.9136207e+00
   3.1427701e+00  -5.3835988e+00
  -8.7266780e-02  -3.4983918e+00
   1.5949326e+00  -3.8813125e+00
   1.0071884e+00  -4.8369920e+00
  -8.6504920e-01  -2.8495248e+00
  -1.2836106e+00  -2.7422411e+00
  -2.0518174e+00  -3.0825203e+00
   6.2289086e-01  -3.9669863e+00
   2.4978208e+00  -6.6526419e+00
  -3.0965849e-01  -4.2447493e+00
   2.4897646e+00  -4.5380774e+00
  -1.1338858e-01  -4.3038692e+00
   8.0681308e-01  -5.3951303e+00
   1.8488778e+00  -6.3706037e+00
  -3.3192457e-01  -3.2982482e+00
   1.5306355e+00  -4.5044811e+00
  -7.3565590e-01  -3.5692748e+00
   5.0579081e-01  -4.5984059e+00
  -6.5947342e-01  -1.6860598e+00
   2.3071562e+00  -6.1142316e+00
   5.3113114e-01  -2.8428770e+00
  -2.0799377e+00  -3.7665984e+00
  -1.5046524e-01  -4.9021061e+00
   1.3685294e+00  -5.5586823e+00
  -1.4424288e-01  -3.3272567e+00
   1.9110944e+00  -3.6595784e+00
   1.3675730e-01  -1.9026332e+00
   9.7719172e-01  -5.6918087e+00
   8.7605975e-01  -4.5441756e+00
  -1.0586904e+00  -2.4431902e+00
   9.7954510e-01  -4.6866943e+00
  -1.7632957e-01  -3.7155179e+00
  -9.9423174e-01  -3.7870334e+00
  -1.8406392e+00  -2.8701837e+00
  -2.0404472e-01  -2.0578019e+00
  -2.1267870e+00  -2.9668116e+00
  -1.2084027e-02  -5.3676575e+00
   6.8828666e-01  -2.5160703e+00
   1.9353687e-01  -3.3661961e+00
  -9.6622412e-01  -2.7557846e+00
   5.8223569e-01  -5.0262402e+00
  -4.9249456e-01  -1.9429667e+00
  -3.2773926e-01  -4.5404915e+00
  -1.3954994e+00  -3.8640635e+00
   1.7035304e-01  -4.6559730e+00
   1.6067404e-01  -3.9876626e+00
   1.3496109e+00  -5.7344983e+00
  -2.5219902e-02  -4.0502900e+00
  -6.2572356e-01  -4.5310530e+00
  -7.4074590e-01  -5.6020353e+00
  -1.9894835e-01  -2.9137244e+00
  -1.2611700e+00  -1.8413062e+00
   1.2601329e+00  -3.5854322e+00
   8.2572914e-01  -4.3939062e+00
  -2.6762758e+00  -1.3488537e+00
   2.9956345e+00  -6.5914582e+00
  -8.6626965e-01  -2.1955866e+00
  -2.4273726e+00  -2.1912950e+00
  -1.6045254e+00  -3.0664181e+00
   3.2967299e-01  -3.8144495e+00
  -2.9567872e-01  -3.1752339e+00
   3.0356332e-01  -5.5729281e+00
  -1.3072075e+00  -1.0528286e+00
   6.8655279e-01  -4.4110697e+00
  -6.7072479e-01  -3.5598719e+00
   1.6225032e+00  -5.2946174e+00
   9.4326165e-01  -2.7615636e+00
  -2.2382985e+00  -2.2870560e+00
   6.0446050e-02  -4.5498173e+00
   3.0809670e-01  -4.2387962e+00
   7.6141915e-01  -3.7948247e+00
  -1.2058754e+00  -1.4581109e+00
   2.3026389e-01  -3.8749439e+00
  -7.5006093e-01  -4.1157538e+00
  -7.6882328e-01  -2.5057046e+00
   1.7295640e+00  -5.4169275e+00
   1.9238504e+00  -4.6282191e+00
  -1.2275216e+00  -2.3878026e+00
  -1.4744899e+00  -2.2443588e+00
  -1.0502783e+00  -3.3057623e+00
   1.6831032e+00  -4.6161607e+00
  -1.0111927e+00  -3.3676517e+00
   5.7872619e-01  -3.2392209e+00
  -3.6765271e-01  -5.1115199e+00
  -1.8915483e+00  -1.3138578e+00
   1.2654455e+00  -4.2530308e+00
  -2.2864363e+00  -2.8014494e+00
  -2.8101588e-01  -3.5820176e+00
   1.1610912e+00  -4.7151106e+00
   1.3272325e+00  -5.7945671e+00
  -6.8679304e-01  -2.2816546e+00
   1.2454549e+00  -4.7885721e+00
  -3.6105197e-03  -2.4164345e+00
   1.2207909e+00  -4.2493020e+00
  -8.5202397e-02  -3.8342576e+00
  -2.1010259e+00  -1.0008609e+00
  -1.2628044e+00  -2.4297438e+00
   2.1132630e-02  -3.6915702e+00
   2.7959304e-01  -3.8988489e+00
  -3.1576071e-01  -4.5430447e+00
  -1.5615517e+00  -2.9016284e+00
  -3.0656274e+00  -2.1197194e+00
   1.2665723e-01  -2.6410831e+00
  -9.8733436e-02  -3.4034292e+00
  -1.1017062e+00  -2.6792071e+00
  -2.6643390e-01  -2.7225217e+00
   3.1803135e-01  -3.5939240e+00
  -1.1950951e+00  -3.8177456e+00
   8.8628149e-01  -3.4433568e+00
   7.0077637e-01  -3.4520610e+00
  -1.7352843e+00  -1.2762408e+00
  -1.8734347e+00  -2.7413061e+00
   1.2477365e+00  -4.1224382e+00
  -1.2793977e+00  -2.8021931e+00
  -1.1964390e-01  -4.2516881e+00
  -9.7285639e-01  -3.1743395e+00
   2.0518250e+00  -6.0282874e+00
   7.6418606e-01  -5.2086019e+00
   4.6541101e-01  -4.6596558e+00
   9.8452218e-01  -4.7666883e+00
  -9.9778304e-01  -1.5423767e+00
   1.5535622e+00  -4.5312258e+00
   1.1867380e-01  -4.3907163e+00
   1.1603237e-01  -4.3354642e+00
   3.1227725e-01  -3.7429293e+00
  -5.4316270e-01  -1.3668241e+00
  -1.6009803e+00  -3.4612460e+00
  -1.1716846e+00  -2.4431696e+00
   7.0374177e-02  -4.6975944e+00
   2.3557293e+00  -4.7093926e+00
   1.1272412e+00  -5.7297277e+00
  -4.6884336e-01  -1.3267614e+00
   6.4002114e-02  -3.8873409e+00
  -7.9654736e-01  -4.0331411e+00
   1.1771936e-01  -4.0463244e+00
  -2.2456921e+00  -1.6973578e-01
   9.4549973e-02  -3.0880595e+00
   3.9079566e-01  -3.6819786e+00
   1.5514871e+00  -5.9255795e+00
   1.1754909e+00  -4.0368831e+00
  -1.7349746e+00  -2.5607885e+00
  -1.2468713e+00  -2.0468838e+00
  -8.3578232e-01  -3.0572933e+00
  -4.0393883e-01  -2.7529838e+00
  -2.7357622e-01  -2.2281688e+00
  -2.2666671e+00  -2.4544579e+00
  -9.8937037e-01  -4.2921121e+00
   2.2694445e+00  -5.3639327e+00
   8.2741070e-01  -3.5887049e+00
  -1.4549825e+00  -1.3645087e+00
   1.3416126e+00  -5.9646122e+00
  -5.3336175e-01  -4.6883926e+00
   4.2018664e-01  -3.9166711e+00
   1.1238982e+00  -4.9203238e+00
  -1.1353467e+00  -8.3476040e-01
   3.7724943e-03  -6.0220750e+00
   2.0840089e+00  -4.8852177e+00
   8.7335708e-01  -4.5404807e+00
  -1.2065873e+00  -3.4576287e+00
  -6.7620516e-01  -2.5825395e+00
  -7.0524285e-01  -2.6361517e+00
   4.0831664e-01  -4.1063034e+00
  -7.3537023e-01  -3.7410667e+00
   8.7039745e-01  -3.6722493e+00
   3.2590060e+00  -5.5495223e+00
   1.1580917e-01  -2.4215206e+00
   9.6628224e-01  -3.6259189e+00
   1.0618333e+00  -4.6466774e+00
  -2.9833033e+00  -2.6853828e+00
  -7.0984457e-01  -1.5803571e+00
   9.0042892e-01  -5.0228901e+00
   1.3432174e+00  -4.7047304e+00
   5.8892245e-01  -5.4495584e+00
   5.0117294e-01  -2.2513884e+00
   8.4194323e-01  -3.6526966e+00
   8.2357103e-01  -4.2667199e+00
   3.9300697e-01  -4.0056969e+00
  -1.6146397e+00  -2.9924325e+00
  -2.2307604e+00  -1.0103127e+00
  -1.9472503e+00  -2.0281263e+00
  -3.6563389e-01  -3.6195679e+00
   3.5465058e-01  -2.6033684e+00
   7.3673703e-01  -3.8329803e+00
  -6.3025331e-01  -2.7610101e+00
   2.7242171e+00  -4.5150983e+00
   6.1725041e-01  -3.6002801e+00
